symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
US30,BUY,2025-08-29 01:00:00+00:00,2025-08-29 14:00:00+00:00,45607.9,45597.23214285714,2.7766557142848205,13.0,1,TRAILING_BE_EXIT,ASIA,0.08941176470587289,0.7868277437421444,0.1933469690336196,-1.9299918472139268,17.999715554003092,46.63614892784494,46.63614892784494,49.52545904001947,57.603990007857064,17.999715554003092,71.99285714285568,10.967841080012121,0.0015785172556257946,1,0,0.4745409599805299,1295.850950491382,1.0,0.25881904510252074,0.9659258262890683,14.162675577356636,1.0,3.3638510721550574,1.609386331887165,1.0,2.0
AUDUSD,SELL,2025-08-29 14:00:00+00:00,2025-08-31 21:15:00+00:00,0.65352,0.65357,-15.700014871428518,55.25,0,24H_HARD_CUT,OVERLAP_EU_US,0.3886010362694026,1.1265712704561532,6.618025103274142,13.92231057239168,22.92400844918228,59.95754910328001,59.95754910328001,57.37067223391545,61.96039672587606,22.92400844918228,0.0007400000000000184,2.0028476225960503,0.0011323295384992325,14,4,7.37067223391545,0.01696376625239531,0.0,-0.4999999999999997,-0.8660254037844388,25.825529322542874,1.0,9.957549103280009,8.908293438800776,0.0,3.0
USDJPY,SELL,2025-08-29 16:00:00+00:00,2025-08-31 21:15:00+00:00,146.902,146.999,-7.158439921360411,53.25,0,24H_HARD_CUT,US,0.5331230283911901,1.473984830987238,2.9979279058483357,2.1647136513603087,27.754675016358643,38.841293601989214,38.841293601989214,44.87308414325061,41.596550994331615,27.754675016358643,0.19171428571428553,2.7552573923424006,0.0013050488469475265,16,2,5.126915856749392,5.320967695993323,0.0,-0.8660254037844385,-0.5000000000000004,40.90996996309311,1.0,11.158706398010786,14.796656396734424,1.0,3.0
XAUUSD,BUY,2025-09-01 01:00:00+00:00,2025-09-01 02:15:00+00:00,3444.039,3459.659,15.370251249999892,1.25,0,TRAILING_BE_EXIT,ASIA,0.2266756483664443,0.9913955386513825,-4.714380184388915,0.8160143581851216,57.066531854652375,49.07806921344293,49.07806921344293,64.06250006244471,73.76338240017168,57.066531854652375,8.53650000000003,24.68531318672875,0.0024786304684703137,1,0,14.062500062444713,487.14844917724173,1.0,0.25881904510252074,0.9659258262890683,56.57550508700937,-1.0,0.9219307865570698,12.935593108177674,1.0,0.0
USDJPY,BUY,2025-09-01 03:00:00+00:00,2025-09-01 09:00:00+00:00,146.892,146.98860714285715,3.394515345091585,6.0,0,TRAILING_BE_EXIT,ASIA,0.4846029173419957,1.188219363574787,-15.371153780906809,-19.23069511484124,17.36941038591809,32.636828854280466,32.636828854280466,44.16248457326861,46.885521209047575,17.36941038591809,0.1866428571428571,14.248692354767108,0.001270612811745072,3,0,5.837515426731393,3.241876381314569,1.0,0.7071067811865476,0.7071067811865476,20.63866975442489,1.0,17.363171145719534,8.417266945526265,0.0,3.0
US30,SELL,2025-09-01 00:00:00+00:00,2025-09-01 14:00:00+00:00,45688.3,45581.07714285714,9.915829285714981,14.0,0,TRAILING_BE_EXIT,ASIA,0.5678109172763026,1.0662989000638978,0.13320030919760484,-1.540670535239073,20.371107965755183,70.54093157759952,70.54093157759952,64.13545798465275,60.46385279740438,20.371107965755183,76.21428571428623,-10.077078780195144,0.0016681357309045472,0,0,14.135457984652746,1552.5694428186378,0.0,0.0,1.0,21.72169001696766,1.0,20.540931577599522,11.566937499970045,0.0,2.0
USDJPY,BUY,2025-09-01 09:00:00+00:00,2025-09-01 20:30:00+00:00,146.985,147.16362857142857,7.292068240075137,11.5,0,TRAILING_BE_EXIT,EUROPE,0.16643356643356533,1.2059894779442035,-3.0366245442874984,-12.586661201725043,12.241076385669556,46.80180670754161,46.80180670754161,48.38751264098556,46.72748778190485,12.241076385669556,0.1932142857142846,-0.07431892563676001,0.001314517030406399,9,1,1.6124873590144375,2.3651508302311397,1.0,0.7071067811865476,-0.7071067811865475,14.762609319828746,1.0,3.1981932924583916,2.037325999852682,0.0,3.0
BTCUSD,SELL,2025-09-01 14:00:00+00:00,2025-09-01 23:00:00+00:00,109010.99,108276.69114285715,7.053478275000006,9.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.2155119227075266,1.2214948761543478,-1.2159428723642378,-6.013191036412223,24.304143719992954,52.39796885204852,52.39796885204852,54.166416651908115,44.93048600044301,24.304143719992954,683.8914285714293,-7.46748285160551,0.006273600749533871,14,4,4.166416651908115,16621.395568871314,0.0,-0.4999999999999997,-0.8660254037844388,29.687387023290263,1.0,2.397968852048521,5.23783274285574,1.0,1.0
XAUUSD,SELL,2025-09-02 00:00:00+00:00,2025-09-02 01:30:00+00:00,3479.211,3497.446,-18.479234214285842,1.5,0,SOFT_ATR_STOP,ASIA,0.10892295198456524,0.5611095750649278,3.0251919153219973,7.012525344331699,32.86101807566868,59.286539046413886,59.286539046413886,66.77537139238919,76.89674448771129,32.86101807566868,6.601571428571398,17.610205441297403,0.0018974334780418314,0,0,16.77537139238919,216.93435804210262,0.0,0.0,1.0,18.438631888639364,1.0,9.286539046413886,3.5793190940199904,0.0,0.0
US30,SELL,2025-09-02 01:00:00+00:00,2025-09-02 08:00:00+00:00,45569.9,45292.885,26.824285714285658,7.0,0,TAKE_PROFIT,ASIA,0.1596788581623701,0.9075429316716281,3.5320107417727016,4.206111571846421,17.599471786845402,49.10150223578526,49.10150223578526,47.93847655069562,50.73169815442403,17.599471786845402,57.11428571428613,1.6301959186387691,0.0012533335757657167,1,0,2.0615234493043815,1005.1812600544063,0.0,0.25881904510252074,0.9659258262890683,15.972276221305785,1.0,0.8984977642147385,2.810263559184321,0.0,2.0
XAUUSD,SELL,2025-09-02 02:00:00+00:00,2025-09-02 10:15:00+00:00,3497.812,3481.0595714285714,16.503846607142766,8.25,0,TRAILING_BE_EXIT,ASIA,0.5395471759801557,1.2757638955976154,10.52241801221625,0.6733923588828219,30.84492529457743,71.52274134973831,71.52274134973831,77.2947000557998,76.89674448771129,30.84492529457743,8.045928571428542,5.374003137972977,0.002300274735013929,2,0,27.294700055799794,248.17606571121948,0.0,0.49999999999999994,0.8660254037844387,39.350842053227524,1.0,21.52274134973831,16.642292336008122,0.0,0.0
BTCUSD,SELL,2025-09-02 08:00:00+00:00,2025-09-02 11:45:00+00:00,110239.95,109906.94,3.040719899999948,3.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.13211525885193864,0.6792851117268831,-2.1804617133201276,0.7969976848745759,17.485861172997858,58.44964230730808,58.44964230730808,61.35310264470617,55.50285351911969,17.485861172997858,665.1907142857132,-2.9467887881883925,0.006034025906993909,8,3,11.35310264470617,11631.432483567263,0.0,0.8660254037844387,-0.4999999999999998,11.877885160540616,1.0,8.449642307308082,2.3101490751196754,0.0,1.0
AUDUSD,SELL,2025-09-02 11:00:00+00:00,2025-09-02 13:30:00+00:00,0.6511,0.6497714285714286,11.185689428571713,2.5,0,TRAILING_BE_EXIT,EUROPE,0.054421768707498666,2.0050844677710518,0.47675976151049326,1.4158050655594465,42.74832674940062,38.14119956481117,38.14119956481117,30.763552086455576,39.087675027195694,42.74832674940062,0.0009942857142857253,0.9464754623845266,0.001527086030234565,11,1,19.236447913544424,0.042504050596547376,0.0,0.258819045102521,-0.9659258262890682,85.71400598842496,1.0,11.858800435188833,2.3264395509884586,1.0,3.0
XAUUSD,SELL,2025-09-02 12:00:00+00:00,2025-09-02 16:00:00+00:00,3489.737,3520.3,-30.815615678571532,4.0,0,SOFT_ATR_STOP,EUROPE,0.32638410856524275,1.0540667827154857,2.933257869600638,8.418994771257928,42.65770181021708,58.95556385553915,58.95556385553915,61.18149014735729,71.26102606473808,42.65770181021708,10.283500000000004,12.305462209198929,0.0029467836687979646,12,1,11.181490147357287,438.67047656536744,0.0,1.2246467991473532e-16,-1.0,44.96406650513207,1.0,8.955563855539147,13.922795978769642,0.0,0.0
USDJPY,SELL,2025-09-02 16:00:00+00:00,2025-09-03 01:30:00+00:00,148.227,148.799,-16.061010817085055,9.5,0,SOFT_ATR_STOP,US,0.3424369747898995,1.561151643523978,3.080506831562076,1.0396880205222985,62.82469661872687,44.95977060991464,44.95977060991464,58.07037188394678,62.2765825993017,62.82469661872687,0.3289285714285707,17.316811989387055,0.0022190867482211113,16,2,8.070371883946777,20.664837709231183,0.0,-0.8660254037844385,-0.5000000000000004,98.07887838022076,-1.0,5.040229390085358,21.513499052210054,0.0,3.0
USDJPY,SELL,2025-09-03 02:00:00+00:00,2025-09-03 07:15:00+00:00,148.861,148.7124,4.968740952334343,5.25,0,TRAILING_BE_EXIT,ASIA,0.8793969849247429,0.776218001651502,2.003318904593982,4.456720704866356,35.57111727095531,80.11265003051214,80.11265003051214,69.66801344621331,66.4155865918587,35.57111727095531,0.2444285714285692,-13.697063438653444,0.0016419920021266095,2,0,19.66801344621331,8.694597378657711,0.0,0.49999999999999994,0.8660254037844387,27.610941564572162,1.0,30.112650030512143,31.281133278482553,0.0,3.0
