symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
AUDUSD,BUY,2023-08-31 14:00:00+00:00,2023-09-01 00:15:00+00:00,0.64766,0.6482735714285714,3.06855179428577,10.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.21021611001965237,1.6246637406201465,-8.617487302740791,-5.119613861210063,16.84248254645833,49.84819219885287,49.84819219885287,49.61193840236302,56.20797607748126,16.84248254645833,0.0012042857142857133,6.359783878628392,0.0018594412412156274,14,4,0.3880615976369768,0.02028316112380623,1.0,-0.4999999999999997,-0.8660254037844388,27.363370695258524,1.0,0.15180780114712888,3.5405611639903594,1.0,3.0
USDJPY,SELL,2023-08-31 18:00:00+00:00,2023-09-01 12:45:00+00:00,145.441,144.67739999999998,25.485724860967412,18.75,0,TRAILING_BE_EXIT,US,0.46305418719208236,1.3718775753786332,-1.1562408748292157,-1.2206105597888808,43.82273929515253,33.12006398711179,33.12006398711179,36.549441539437545,42.36796875401211,43.82273929515253,0.2563571428571387,9.24790476690032,0.0017626195010838669,18,2,13.450558460562455,11.234272237878562,0.0,-1.0,-1.8369701987210297e-16,60.119433330683805,1.0,16.87993601288821,20.292302924847384,1.0,3.0
XAUUSD,SELL,2023-09-01 16:00:00+00:00,2023-09-03 22:15:00+00:00,1938.779,1940.022,-3.0470933571427334,54.25,0,24H_HARD_CUT,US,0.5300802139037409,2.851803944121978,-2.3442201161486835,0.7577972898895311,27.364037763968135,39.39048108235051,39.39048108235051,42.48257793797823,54.66047404973324,27.364037763968135,3.70814285714284,15.269992967382727,0.0019126176099198721,16,2,7.517422062021772,101.46976117704537,0.0,-0.8660254037844385,-0.5000000000000004,78.03687082238707,1.0,10.609518917649488,14.505134991194273,0.0,0.0
US30,SELL,2023-09-01 17:00:00+00:00,2023-09-03 22:15:00+00:00,34786.6,34833.6,-6.447407857142857,53.25,0,24H_HARD_CUT,US,0.5464684014869888,2.2847975215755634,6.498519362941366,8.661067869608267,49.45440899073943,40.456017194612095,40.456017194612095,42.5890024356475,49.47631880332037,49.45440899073943,61.3142857142853,9.020301608708273,0.001762583457833916,17,2,7.410997564352499,3032.261762689317,0.0,-0.9659258262890683,-0.25881904510252063,112.99331109302571,1.0,9.543982805387905,27.025271827653146,1.0,2.0
USDJPY,BUY,2023-09-04 16:00:00+00:00,2023-09-04 16:15:00+00:00,146.453,146.50407142857142,1.6924932364135241,0.25,0,TRAILING_BE_EXIT,US,0.30909090909079634,0.6832298136646119,0.2205273881730534,-3.6183216648248333,57.55926079527309,59.924614534330324,59.924614534330324,65.13257211390118,59.45650283956865,57.55926079527309,0.10214285714285966,-0.46811169476167436,0.0006974446214339047,16,2,15.132572113901176,5.8792673526601815,1.0,-0.8660254037844385,-0.5000000000000004,39.32620302782723,1.0,9.924614534330324,17.791044245805193,1.0,3.0
USDJPY,BUY,2023-09-04 17:00:00+00:00,2023-09-04 23:30:00+00:00,146.482,146.51385714285715,0.3814267202423721,6.5,0,TRAILING_BE_EXIT,US,0.3691275167784262,0.5675313603702331,1.1045253285604133,-1.2821610750472985,57.791698232598016,62.97953847305175,62.97953847305175,66.23709744246159,59.45650283956865,57.791698232598016,0.09514285714285872,-3.5230356334830972,0.0006495191022982942,17,2,16.23709744246159,5.498467288987274,1.0,-0.9659258262890683,-0.25881904510252063,32.798601116052346,1.0,12.979538473051747,21.332506059007066,1.0,3.0
XAUUSD,SELL,2023-09-04 12:00:00+00:00,2023-09-05 03:00:00+00:00,1941.589,1936.8791428571428,17.728632857142756,15.0,0,TRAILING_BE_EXIT,EUROPE,0.12289304321179195,0.7545591538661847,3.8923351821295427,11.406999936798712,21.170857793157545,44.131717989720784,44.131717989720784,47.5055144096969,55.98398941770144,21.170857793157545,1.988285714285715,11.852271427980654,0.0010240507719634358,12,1,2.4944855903031,42.093714109309545,0.0,1.2246467991473532e-16,-1.0,15.974664543026279,1.0,5.868282010279216,2.6017511416052126,0.0,0.0
NZDUSD,BUY,2023-09-05 02:00:00+00:00,2023-09-05 06:00:00+00:00,0.59227,0.59025,-22.600015357141963,4.0,0,SOFT_ATR_STOP,ASIA,0.4647058823529241,1.203493325759714,-10.19061766419997,-3.7148921214560175,38.043030731714325,31.734489937039868,31.734489937039868,32.71741882562081,45.42562708417121,38.043030731714325,0.00065357142857142,13.691137147131343,0.0011035025048903712,2,0,17.28258117437919,0.024863837942512967,1.0,0.49999999999999994,0.8660254037844387,45.78453357728988,1.0,18.265510062960132,17.67882016356071,0.0,3.0
NZDUSD,SELL,2023-09-05 13:00:00+00:00,2023-09-05 21:30:00+00:00,0.58824,0.587695,-2.905015259999878,8.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.2000000000000237,1.477781401001976,18.32341921051794,23.826284956635433,73.95390379793535,53.48443145046596,53.48443145046596,32.229780061439655,25.954930543325005,73.95390379793535,0.0012664285714285572,-27.529500907140957,0.002152911348137762,13,4,17.770219938560345,0.09365733673838422,0.0,-0.2588190451025208,-0.9659258262890683,109.28770356407827,-1.0,3.484431450465962,14.790780759588822,1.0,3.0
XAUUSD,SELL,2023-09-05 11:00:00+00:00,2023-09-06 04:45:00+00:00,1931.052,1926.705742857143,16.272444857142222,17.75,0,TRAILING_BE_EXIT,EUROPE,0.35777646363100785,1.2899311163688156,1.7978476714436482,3.4559916698328266,64.32313354978503,30.969790210602696,30.969790210602696,27.589635506070067,46.11100000332413,64.32313354978503,2.0242142857142817,15.141209792721433,0.0010482443174571591,11,1,22.410364493929933,130.20380583338246,0.0,0.258819045102521,-0.9659258262890682,82.97241146821462,1.0,19.030209789397304,23.013303251107125,1.0,0.0
USDJPY,BUY,2023-09-06 06:00:00+00:00,2023-09-06 10:15:00+00:00,147.028,147.34837142857143,15.963082227095542,4.25,0,TRAILING_BE_EXIT,ASIA,0.8101472995089469,1.0019528316058621,-11.06419140864061,-10.93174448870083,55.07613556444016,21.336277187004328,21.336277187004328,41.02307257333575,70.41638439964423,55.07613556444016,0.1743571428571349,49.0801072126399,0.0011858771312752328,6,0,8.976927426664247,9.602917636628021,1.0,1.0,6.123233995736766e-17,55.18368998269914,1.0,28.663722812995672,44.61978249491987,1.0,3.0
XAUUSD,SELL,2023-09-06 12:00:00+00:00,2023-09-06 13:45:00+00:00,1925.371,1923.6749714285713,7.089043035715275,1.75,0,TRAILING_BE_EXIT,EUROPE,0.2878830475119564,0.8822159433213209,-2.721345749655846,-3.4786102868626543,20.402190622014878,48.58331855240815,48.58331855240815,41.68220644044703,36.64750901282007,20.402190622014878,1.8910714285714545,-11.935809539588078,0.0009821854741613198,12,1,8.317793559552968,38.58199976556081,0.0,1.2246467991473532e-16,-1.0,17.99913784542226,1.0,1.4166814475918486,5.873444812185501,1.0,0.0
NZDUSD,SELL,2023-09-06 03:00:00+00:00,2023-09-06 14:15:00+00:00,0.58867,0.5874477142857143,8.840547912857295,11.25,0,TRAILING_BE_EXIT,ASIA,0.18139534883720185,1.019374140468555,20.302972875545038,21.035253691164563,24.206709230611857,61.70775187607013,61.70775187607013,48.27765937070258,34.72139351549717,24.206709230611857,0.001085714285714277,-26.986358360572957,0.00184435131009611,3,0,1.7223406292974204,0.02628157002180695,0.0,0.7071067811865476,0.7071067811865476,24.6756934155272,-1.0,11.707751876070127,4.390984465087552,1.0,3.0
USDJPY,BUY,2023-09-06 16:00:00+00:00,2023-09-06 18:30:00+00:00,147.644,147.75196428571428,3.3127869220975072,2.5,0,TRAILING_BE_EXIT,US,0.41204250295163863,1.5863934255695156,1.17649290361188,-0.1516580330092978,29.31757427228852,60.40391449479836,60.40391449479836,58.94887564610403,68.96269249788753,29.31757427228852,0.22307142857142587,8.558778003089174,0.001510873645874034,16,2,8.948875646104028,6.539913175168282,1.0,-0.8660254037844385,-0.5000000000000004,46.50920707920449,1.0,10.403914494798357,12.080086683624328,1.0,3.0
USDJPY,BUY,2023-09-06 19:00:00+00:00,2023-09-06 19:15:00+00:00,147.693,147.79960714285716,3.256511802056327,0.25,0,TRAILING_BE_EXIT,US,0.18318318318320523,0.6932906383107812,2.3563448292035147,0.7295143294648909,27.83096339070422,61.43625421554744,61.43625421554744,59.85727081224691,68.96269249788753,27.83096339070422,0.21321428571428466,7.526438282340088,0.0014436316258338896,19,2,9.85727081224691,5.933958980089407,1.0,-0.9659258262890684,0.2588190451025203,19.29494637394531,1.0,11.436254215547443,5.09816446496445,1.0,3.0
