symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,SELL,2023-08-31 20:00:00+00:00,2023-09-01 00:15:00+00:00,1940.019,1938.7590714285716,1.9622975714282638,4.25,0,TRAILING_BE_EXIT,US,0.10529845741114602,0.8268595308442398,-3.7932885332264803,-6.270139453920677,25.801319757898366,39.6249556371426,39.6249556371426,42.06200179811624,59.68118735694118,25.801319757898366,2.7615714285714636,20.056231719798582,0.0014234764858341406,20,2,7.937998201883758,71.25218746284853,0.0,-0.8660254037844386,0.5000000000000001,21.334067150178058,1.0,10.375044362857402,2.7168391696784213,0.0,0.0
XAUUSD,BUY,2023-09-01 01:00:00+00:00,2023-09-01 03:00:00+00:00,1939.276,1940.6718214285718,2.2332679285719865,2.0,0,TRAILING_BE_EXIT,ASIA,0.40266393442614323,0.4617524339360174,-1.7576129804126523,2.246916859702658,36.19877965539771,38.43231505399076,38.43231505399076,40.09517903830817,59.36599280255099,36.19877965539771,2.5259285714285915,20.93367774856023,0.0013025111286008755,1,0,9.904820961691833,91.43553178241709,1.0,0.25881904510252074,0.9659258262890683,16.71487461139348,1.0,11.567684946009237,14.57594303746747,1.0,0.0
USDJPY,SELL,2023-08-31 18:00:00+00:00,2023-09-01 06:00:00+00:00,145.441,145.512,-1.983670212765915,12.0,0,12H_ML_CUT,US,0.46305418719208236,1.3718775753786332,-1.1562408748292157,-1.2206105597888808,43.82273929515253,33.12006398711179,33.12006398711179,36.549441539437545,42.36796875401211,43.82273929515253,0.2563571428571387,9.24790476690032,0.0017626195010838669,18,2,13.450558460562455,11.234272237878562,0.0,-1.0,-1.8369701987210297e-16,60.119433330683805,1.0,16.87993601288821,20.292302924847384,1.0,3.0
XAUUSD,BUY,2023-09-01 03:00:00+00:00,2023-09-01 12:45:00+00:00,1940.476,1950.012857142857,18.517918928570918,9.75,0,TRAILING_BE_EXIT,ASIA,0.16755994358253226,0.8841136807612228,-6.630974422239056,-16.02205444500001,35.19434267098743,46.250706885219394,46.250706885219394,46.13663323825279,59.36599280255099,35.19434267098743,2.7916428571428957,13.115285917331597,0.0014386381780258533,3,0,3.8633667617472085,98.25003532930148,1.0,0.7071067811865476,0.7071067811865476,31.11579984081846,1.0,3.749293114780606,5.897162072374962,1.0,0.0
XAUUSD,SELL,2023-09-04 00:00:00+00:00,2023-09-04 06:15:00+00:00,1940.558,1945.349,-5.06896024999994,6.25,0,SOFT_ATR_STOP,ASIA,0.2690035447027096,0.4149923791048703,2.906356249620849,5.605716813463943,19.323772214468814,52.160259760634844,52.160259760634844,47.82296184600191,56.59022519076069,19.323772214468814,3.5007142857142526,4.429965430125847,0.00180397302513723,0,0,2.1770381539980903,67.64700544507912,0.0,0.0,1.0,8.019218204563002,-1.0,2.160259760634844,5.198163222719839,0.0,0.0
USDJPY,BUY,2023-09-04 16:00:00+00:00,2023-09-04 16:15:00+00:00,146.453,146.50407142857142,1.7607507251132528,0.25,0,TRAILING_BE_EXIT,US,0.30909090909079634,0.6832298136646119,0.2205273881730534,-3.6183216648248333,57.55926079527309,59.924614534330324,59.924614534330324,65.13257211390118,59.45650283956865,57.55926079527309,0.10214285714285966,-0.46811169476167436,0.0006974446214339047,16,2,15.132572113901176,5.8792673526601815,1.0,-0.8660254037844385,-0.5000000000000004,39.32620302782723,1.0,9.924614534330324,17.791044245805193,1.0,3.0
XAUUSD,SELL,2023-09-04 07:00:00+00:00,2023-09-04 22:15:00+00:00,1945.053,1938.6,18.525846000000605,15.25,0,12H_ML_CUT,OVERLAP_ASIA_EU,0.06642820643847828,0.6122374333786285,1.5124897408148357,-6.4902766015401525,16.277183855649223,58.18759178288904,58.18759178288904,57.9399235277524,61.86415012185042,16.277183855649223,1.8374285714285665,3.676558338961385,0.0009446676113342755,7,3,7.9399235277523985,29.908162678765677,0.0,0.9659258262890683,-0.25881904510252063,9.965501266414728,1.0,8.187591782889037,1.0812641294001326,0.0,0.0
USDJPY,BUY,2023-09-04 17:00:00+00:00,2023-09-04 23:30:00+00:00,146.482,146.51385714285715,0.4496796499993819,6.5,0,TRAILING_BE_EXIT,US,0.3691275167784262,0.5675313603702331,1.1045253285604133,-1.2821610750472985,57.791698232598016,62.97953847305175,62.97953847305175,66.23709744246159,59.45650283956865,57.791698232598016,0.09514285714285872,-3.5230356334830972,0.0006495191022982942,17,2,16.23709744246159,5.498467288987274,1.0,-0.9659258262890683,-0.25881904510252063,32.798601116052346,1.0,12.979538473051747,21.332506059007066,1.0,3.0
XAUUSD,BUY,2023-09-05 00:00:00+00:00,2023-09-05 08:30:00+00:00,1937.659,1932.867,-20.278131000000577,8.5,0,SOFT_ATR_STOP,ASIA,0.3315705975673862,0.5570612283687676,-1.2743281001437694,-0.9463291005351948,39.49504319568656,36.59435371332437,36.59435371332437,37.578517861300654,49.68102263470765,39.49504319568656,1.6972142857142833,13.086668921383286,0.0008759096857157442,0,0,12.421482138699346,67.03155152662194,1.0,0.0,1.0,22.001157277066692,1.0,13.405646286675633,13.095395073343525,0.0,0.0
USDJPY,BUY,2023-09-05 17:00:00+00:00,2023-09-05 17:45:00+00:00,147.632,147.73692857142856,2.1536934812213477,0.75,0,TRAILING_BE_EXIT,US,0.26963906581742797,1.4852057327786055,0.08554394674270327,0.725100180952964,67.85844785995121,64.28943277686918,64.28943277686918,77.28687823507344,76.23196165026383,67.85844785995121,0.20985714285713794,11.94252887339465,0.0014214881791016713,17,2,27.286878235073445,14.240579986609427,1.0,-0.9659258262890683,-0.25881904510252063,100.78375577905763,1.0,14.289432776869177,18.297288488777887,1.0,3.0
