symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session
BTCUSD,BUY,2025-03-26 00:00:00+00:00,2025-03-26 12:00:00+00:00,87434.79,87980.97,5.389424996428647,12.0,0,12H_ML_CUT,
US100,BUY,2025-03-26 03:00:00+00:00,2025-03-26 14:00:00+00:00,20311.18,20134.42,-18.382124214285916,11.0,0,SOFT_ATR_STOP,
AUDUSD,SELL,2025-03-26 14:00:00+00:00,2025-03-26 16:00:00+00:00,0.6306,0.6301414285714286,1.192847971428525,2.0,0,TRAILING_BE_EXIT,
USDCHF,BUY,2025-03-26 16:00:00+00:00,2025-03-26 20:30:00+00:00,0.88382,0.8842732142857144,1.6373673472769554,4.5,0,TRAILING_BE_EXIT,
US100,SELL,2025-03-26 21:00:00+00:00,2025-03-26 23:45:00+00:00,19905.6,19864.97107142857,2.3469369500001105,2.75,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2025-03-26 15:00:00+00:00,2025-03-27 01:00:00+00:00,1.28965,1.2887314285714286,1.3971358857140772,10.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-03-27 00:00:00+00:00,2025-03-27 12:00:00+00:00,86969.55,86962.23,0.0012068928572127047,12.0,0,12H_ML_CUT,
US100,BUY,2025-03-27 01:00:00+00:00,2025-03-27 13:00:00+00:00,19890.94,19880.52,-1.224053149999878,12.0,0,12H_ML_CUT,
USDCHF,SELL,2025-03-27 13:00:00+00:00,2025-03-27 16:00:00+00:00,0.88283,0.8816242857142856,6.764775730510948,3.0,0,TRAILING_BE_EXIT,
US100,SELL,2025-03-27 14:00:00+00:00,2025-03-28 02:00:00+00:00,19894.88,19785.43,10.234095000000075,12.0,0,12H_ML_CUT,
GBPUSD,BUY,2025-03-27 16:00:00+00:00,2025-03-28 04:00:00+00:00,1.29624,1.29449,-3.9400056942859956,12.0,0,12H_ML_CUT,
US100,SELL,2025-03-28 04:00:00+00:00,2025-03-28 09:15:00+00:00,19809.78,19734.129999999997,1.371477500000029,5.25,0,TRAILING_BE_EXIT,
US30,BUY,2025-03-28 02:00:00+00:00,2025-03-28 14:00:00+00:00,42340.5,42038.9,-21.592516000000003,12.0,2,12H_ML_CUT,
GBPUSD,BUY,2025-03-28 10:00:00+00:00,2025-03-30 21:15:00+00:00,1.2951,1.29313,-13.85003641428676,59.25,1,12H_ML_CUT,
USDCHF,BUY,2025-03-28 14:00:00+00:00,2025-03-30 21:15:00+00:00,0.88197,0.87867,-38.80650186564494,55.25,1,12H_ML_CUT,
BTCUSD,SELL,2025-03-31 00:00:00+00:00,2025-03-31 01:30:00+00:00,82427.07,81965.88914285715,4.538719324999984,1.5,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-03-31 01:00:00+00:00,2025-03-31 13:00:00+00:00,149.297,149.597,3.6693304010108667,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-03-31 02:00:00+00:00,2025-03-31 13:45:00+00:00,81973.34,82391.21542857144,4.105217100000099,11.75,0,TRAILING_BE_EXIT,
US500,SELL,2025-03-31 14:00:00+00:00,2025-03-31 16:30:00+00:00,5521.72,5570.46,-5.57780507142855,2.5,0,SOFT_ATR_STOP,
GBPUSD,SELL,2025-03-31 13:00:00+00:00,2025-03-31 17:15:00+00:00,1.29324,1.2910371428571428,5.948559192857233,4.25,0,TRAILING_BE_EXIT,
US100,BUY,2025-03-31 17:00:00+00:00,2025-03-31 17:30:00+00:00,19050.8,19095.899999999998,2.2793879999999125,0.5,0,TRAILING_BE_EXIT,
US100,BUY,2025-03-31 18:00:00+00:00,2025-03-31 22:15:00+00:00,19056.54,19188.912285714287,7.514445257142855,4.25,0,TRAILING_BE_EXIT,
US500,BUY,2025-03-31 19:00:00+00:00,2025-04-01 07:00:00+00:00,5588.54,5609.54,0.6980063571428572,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-01 00:00:00+00:00,2025-04-01 12:00:00+00:00,41941.8,41764.0,1.7068352857143148,12.0,0,12H_ML_CUT,
US500,SELL,2025-04-01 07:00:00+00:00,2025-04-01 13:15:00+00:00,5609.54,5597.035714285714,0.3281048571428861,6.25,0,TRAILING_BE_EXIT,
USDCHF,SELL,2025-04-01 14:00:00+00:00,2025-04-01 16:15:00+00:00,0.88336,0.882714,2.9514082477452632,2.25,0,TRAILING_BE_EXIT,
USDCAD,SELL,2025-04-01 12:00:00+00:00,2025-04-01 18:15:00+00:00,1.43934,1.4334197142857144,23.733208333557556,6.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-01 17:00:00+00:00,2025-04-01 21:00:00+00:00,85105.59,85427.91535714286,3.1495803178572213,4.0,0,TRAILING_BE_EXIT,
EURUSD,SELL,2025-04-01 19:00:00+00:00,2025-04-02 07:00:00+00:00,1.07867,1.07922,-2.3100051771430086,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-04-01 21:00:00+00:00,2025-04-02 09:00:00+00:00,85249.49,84669.15,-0.13835072857153902,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-02 07:00:00+00:00,2025-04-02 10:45:00+00:00,3116.541,3123.4860857142858,6.657095821428453,3.75,0,TRAILING_BE_EXIT,
EURUSD,BUY,2025-04-02 12:00:00+00:00,2025-04-02 16:30:00+00:00,1.0802,1.0854645714285713,5.044568402856999,4.5,0,TRAILING_BE_EXIT,
USDCHF,BUY,2025-04-02 11:00:00+00:00,2025-04-02 16:45:00+00:00,0.88408,0.8835596428571428,5.915850919596137,5.75,2,TRAILING_BE_EXIT,
NZDUSD,SELL,2025-04-02 17:00:00+00:00,2025-04-02 20:15:00+00:00,0.57339,0.57622,-21.350012379999992,3.25,0,SOFT_ATR_STOP,
AUDUSD,BUY,2025-04-02 18:00:00+00:00,2025-04-02 20:30:00+00:00,0.62951,0.6328940000000001,6.327996180000108,2.5,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-04-02 21:00:00+00:00,2025-04-02 22:15:00+00:00,0.57399,0.5693,-19.640011862857033,1.25,0,SOFT_ATR_STOP,
BTCUSD,BUY,2025-04-03 01:00:00+00:00,2025-04-03 10:00:00+00:00,83138.56,83616.82714285715,4.707688757142913,9.0,0,TRAILING_BE_EXIT,
US500,BUY,2025-04-03 02:00:00+00:00,2025-04-03 14:00:00+00:00,5512.31,5471.42,-4.793771428571462,12.0,0,12H_ML_CUT,
US100,SELL,2025-04-03 14:00:00+00:00,2025-04-03 15:45:00+00:00,18836.2,18708.932571428573,4.804947057142813,1.75,0,TRAILING_BE_EXIT,
USDCAD,SELL,2025-04-03 10:00:00+00:00,2025-04-03 17:30:00+00:00,1.41486,1.4072962857142857,5.198049545663791,7.5,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2025-04-03 16:00:00+00:00,2025-04-04 04:00:00+00:00,1.31098,1.31037,0.3899954242857137,12.0,0,12H_ML_CUT,
USDCHF,BUY,2025-04-03 18:00:00+00:00,2025-04-04 05:00:00+00:00,0.86113,0.85308,-18.12158059870467,11.0,2,SOFT_ATR_STOP,
US500,BUY,2025-04-04 04:00:00+00:00,2025-04-04 10:30:00+00:00,5362.63,5253.35,-11.632330499999975,6.5,0,SOFT_ATR_STOP,
US100,BUY,2025-04-04 05:00:00+00:00,2025-04-04 10:30:00+00:00,18326.81,17949.12,-3.8480741500000235,5.5,0,SOFT_ATR_STOP,
EURUSD,SELL,2025-04-04 11:00:00+00:00,2025-04-06 21:15:00+00:00,1.103,1.08819,14.389989847142848,58.25,0,12H_ML_CUT,
US100,SELL,2025-04-04 12:00:00+00:00,2025-04-06 22:15:00+00:00,17974.0,17291.985,26.989038799999978,58.25,0,TAKE_PROFIT,
US500,SELL,2025-04-07 02:00:00+00:00,2025-04-07 08:45:00+00:00,4956.25,4907.957428571428,2.4714959142857515,6.75,0,TRAILING_BE_EXIT,
USDJPY,BUY,2025-04-07 00:00:00+00:00,2025-04-07 12:00:00+00:00,145.435,146.377,6.262119312265149,12.0,0,12H_ML_CUT,
US30,BUY,2025-04-07 13:00:00+00:00,2025-04-07 14:30:00+00:00,37639.7,38672.525714285715,29.273909714285764,1.5,1,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-07 09:00:00+00:00,2025-04-07 17:00:00+00:00,76156.85,77010.0932142857,16.231847078571633,8.0,1,TRAILING_BE_EXIT,
USDCAD,SELL,2025-04-07 15:00:00+00:00,2025-04-08 03:00:00+00:00,1.42246,1.41687,7.5388887880630016,12.0,0,12H_ML_CUT,
US100,BUY,2025-04-07 17:00:00+00:00,2025-04-08 05:00:00+00:00,17122.52,17646.81,5.1696686000000085,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2025-04-08 03:00:00+00:00,2025-04-08 15:00:00+00:00,79922.09,78440.17,14.744759546428554,12.0,0,12H_ML_CUT,
US100,SELL,2025-04-08 05:00:00+00:00,2025-04-08 17:00:00+00:00,17646.81,17527.93,5.364316614285732,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-08 15:00:00+00:00,2025-04-08 23:45:00+00:00,3006.181,2973.758,-32.71597653571452,8.75,0,SOFT_ATR_STOP,
USDCAD,BUY,2025-04-08 17:00:00+00:00,2025-04-09 01:15:00+00:00,1.42015,1.4239457142857144,7.470858951284386,8.25,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-09 00:00:00+00:00,2025-04-09 08:15:00+00:00,37289.5,37502.142857142855,2.0519757142856934,8.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-09 02:00:00+00:00,2025-04-09 11:15:00+00:00,75919.45,76790.58057142858,8.636390675000131,9.25,0,TRAILING_BE_EXIT,
USDCHF,SELL,2025-04-09 09:00:00+00:00,2025-04-09 13:45:00+00:00,0.8428,0.8397545714285715,3.377938535442792,4.75,0,TRAILING_BE_EXIT,
USDJPY,SELL,2025-04-09 14:00:00+00:00,2025-04-09 17:30:00+00:00,144.908,146.564,-11.471992985999332,3.5,0,SOFT_ATR_STOP,
USDCAD,SELL,2025-04-09 13:00:00+00:00,2025-04-10 01:00:00+00:00,1.41729,1.41,9.987647430597798,12.0,0,12H_ML_CUT,
USDJPY,BUY,2025-04-09 18:00:00+00:00,2025-04-10 06:00:00+00:00,147.087,146.604,-3.4677892826933485,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-10 06:00:00+00:00,2025-04-10 06:15:00+00:00,40584.8,40332.321428571435,2.4495361428571094,0.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-10 07:00:00+00:00,2025-04-10 07:30:00+00:00,40572.9,40332.08928571429,2.3330909285714014,0.5,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-10 01:00:00+00:00,2025-04-10 13:00:00+00:00,3097.195,3123.114,-26.21668224999987,12.0,0,12H_ML_CUT,
US500,BUY,2025-04-10 08:00:00+00:00,2025-04-10 16:15:00+00:00,5367.15,5181.95,-21.92452994285715,8.25,1,SOFT_ATR_STOP,
GBPUSD,BUY,2025-04-10 16:00:00+00:00,2025-04-10 19:30:00+00:00,1.29378,1.2954982142857143,1.4982074128572493,3.5,0,TRAILING_BE_EXIT,
EURUSD,BUY,2025-04-10 20:00:00+00:00,2025-04-11 00:45:00+00:00,1.12066,1.1334248571428571,12.544848684285704,4.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-10 17:00:00+00:00,2025-04-11 01:15:00+00:00,39097.3,39187.389285714286,4.592329857142862,8.25,1,TRAILING_BE_EXIT,
USDJPY,BUY,2025-04-11 01:00:00+00:00,2025-04-11 07:15:00+00:00,143.355,143.61817857142856,1.6573112809783865,6.25,0,TRAILING_BE_EXIT,
US100,SELL,2025-04-11 02:00:00+00:00,2025-04-11 14:00:00+00:00,18234.11,18432.97,-4.121730185714298,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-04-11 08:00:00+00:00,2025-04-11 20:00:00+00:00,3212.406,3231.084,-18.979302607142742,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-04-11 20:00:00+00:00,2025-04-12 08:00:00+00:00,83881.8,83708.57,-1.8047831249999593,12.0,0,12H_ML_CUT,
USDCAD,SELL,2025-04-11 14:00:00+00:00,2025-04-13 21:15:00+00:00,1.38702,1.38556,1.4622284893576025,55.25,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-14 01:00:00+00:00,2025-04-14 05:00:00+00:00,3221.016,3229.396542857143,8.08509228571413,4.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-14 00:00:00+00:00,2025-04-14 12:00:00+00:00,83705.77,84935.58,-12.372037064285692,12.0,0,12H_ML_CUT,
US500,SELL,2025-04-14 05:00:00+00:00,2025-04-14 16:45:00+00:00,5423.23,5393.963714285715,2.2217474285713577,11.75,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-04-14 17:00:00+00:00,2025-04-14 23:15:00+00:00,0.63081,0.6319471428571428,1.8342786714285304,6.25,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2025-04-14 14:00:00+00:00,2025-04-15 02:00:00+00:00,1.31566,1.31767,-4.4600080971425475,12.0,0,12H_ML_CUT,
US100,BUY,2025-04-15 02:00:00+00:00,2025-04-15 11:45:00+00:00,18769.81,18821.408571428572,1.7802051428571148,9.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-15 00:00:00+00:00,2025-04-15 12:00:00+00:00,3212.626,3220.164,-7.8241945000000115,12.0,0,12H_ML_CUT,
GBPUSD,SELL,2025-04-15 14:00:00+00:00,2025-04-15 14:30:00+00:00,1.32266,1.3215946428571428,1.690705762857176,0.5,0,TRAILING_BE_EXIT,
US100,SELL,2025-04-15 13:00:00+00:00,2025-04-15 17:30:00+00:00,18806.14,18757.084285714285,3.355008228571422,4.5,0,TRAILING_BE_EXIT,
EURUSD,SELL,2025-04-15 15:00:00+00:00,2025-04-15 22:15:00+00:00,1.13286,1.1292942857142856,6.691418857143074,7.25,0,TRAILING_BE_EXIT,
AUDUSD,BUY,2025-04-15 18:00:00+00:00,2025-04-16 06:00:00+00:00,0.63523,0.63529,3.7599895485716273,12.0,1,12H_ML_CUT,
BTCUSD,BUY,2025-04-16 00:00:00+00:00,2025-04-16 09:00:00+00:00,83646.48,83885.75928571429,2.320200064285779,9.0,0,TRAILING_BE_EXIT,
US100,BUY,2025-04-16 06:00:00+00:00,2025-04-16 09:00:00+00:00,18401.04,18604.378285714283,11.772621557142658,3.0,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-16 09:00:00+00:00,2025-04-16 18:15:00+00:00,83738.53,84043.13392857143,7.206567107142704,9.25,1,TRAILING_BE_EXIT,
EURUSD,BUY,2025-04-16 10:00:00+00:00,2025-04-16 22:00:00+00:00,1.136,1.13957,6.699990268571575,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-16 19:00:00+00:00,2025-04-17 00:45:00+00:00,3338.31,3344.6280714285713,6.024117214285615,5.75,0,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-04-17 01:00:00+00:00,2025-04-17 03:00:00+00:00,3345.459,3338.168,6.994291249999712,2.0,0,TRAILING_BE_EXIT,
US100,SELL,2025-04-17 00:00:00+00:00,2025-04-17 12:00:00+00:00,18280.86,18394.45,-0.07063125714286306,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-17 03:00:00+00:00,2025-04-17 14:45:00+00:00,3340.42,3294.519,-46.197545250000296,11.75,0,SOFT_ATR_STOP,
USDCAD,SELL,2025-04-17 13:00:00+00:00,2025-04-17 14:45:00+00:00,1.38721,1.3863814285714287,2.0972634309048144,1.75,0,TRAILING_BE_EXIT,
USDCAD,SELL,2025-04-17 15:00:00+00:00,2025-04-18 00:30:00+00:00,1.3877,1.3842951428571428,9.125085472069928,9.5,0,TRAILING_BE_EXIT,
USDCHF,BUY,2025-04-17 16:00:00+00:00,2025-04-18 04:00:00+00:00,0.82031,0.81775,-6.761214677905584,12.0,1,12H_ML_CUT,
GBPUSD,BUY,2025-04-18 09:00:00+00:00,2025-04-18 11:00:00+00:00,1.32694,1.3274925,1.662488949999779,2.0,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-18 01:00:00+00:00,2025-04-18 13:00:00+00:00,84786.01,84568.36,-2.2478906357142274,12.0,0,12H_ML_CUT,
NZDUSD,SELL,2025-04-18 16:00:00+00:00,2025-04-18 19:15:00+00:00,0.59225,0.5918671428571429,0.977133668571347,3.25,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-18 20:00:00+00:00,2025-04-19 06:45:00+00:00,84505.65,84975.3562857143,18.503080700000684,10.75,0,TRAILING_BE_EXIT,
USDCAD,SELL,2025-04-18 13:00:00+00:00,2025-04-20 21:15:00+00:00,1.38528,1.3839297142857143,4.569492434999969,56.25,0,TRAILING_BE_EXIT,
US100,BUY,2025-04-21 01:00:00+00:00,2025-04-21 11:30:00+00:00,18190.34,18001.6,-1.958256192857159,10.5,0,SOFT_ATR_STOP,
US30,BUY,2025-04-21 00:00:00+00:00,2025-04-21 12:00:00+00:00,38996.2,38732.3,-6.5916019999997975,12.0,2,12H_ML_CUT,
EURUSD,SELL,2025-04-21 14:00:00+00:00,2025-04-21 14:15:00+00:00,1.15186,1.1502660714285715,1.3739221957143075,0.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2025-04-21 16:00:00+00:00,2025-04-21 17:15:00+00:00,0.59984,0.5991671428571429,1.811417805714281,1.25,0,TRAILING_BE_EXIT,
NZDUSD,SELL,2025-04-21 18:00:00+00:00,2025-04-21 21:45:00+00:00,0.59956,0.5990307142857143,0.43713438857127795,3.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-21 12:00:00+00:00,2025-04-22 00:00:00+00:00,86932.72,87525.13,2.4025905428569976,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-22 01:00:00+00:00,2025-04-22 07:15:00+00:00,3425.491,3478.0451428571428,52.251658035714215,6.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-22 00:00:00+00:00,2025-04-22 12:00:00+00:00,38285.8,38455.0,-1.681245857142726,12.0,1,12H_ML_CUT,
XAUUSD,BUY,2025-04-22 08:00:00+00:00,2025-04-22 16:30:00+00:00,3468.67,3386.754,-82.22660796428588,8.5,0,SOFT_ATR_STOP,
USDCAD,BUY,2025-04-22 14:00:00+00:00,2025-04-22 20:00:00+00:00,1.3836,1.3832825,4.341361854863251,6.0,1,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-22 17:00:00+00:00,2025-04-22 22:00:00+00:00,90725.81,93083.248,23.499973200000092,5.0,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-22 20:00:00+00:00,2025-04-23 01:45:00+00:00,39202.4,39620.705714285716,8.220962714285712,5.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-23 01:00:00+00:00,2025-04-23 13:00:00+00:00,92856.46,93680.54,-8.314349749999872,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-23 02:00:00+00:00,2025-04-23 13:45:00+00:00,39604.5,40179.7,-21.378580857142712,11.75,2,SOFT_ATR_STOP,
EURUSD,SELL,2025-04-23 15:00:00+00:00,2025-04-23 22:30:00+00:00,1.1353,1.1337935714285714,1.2864225457142895,7.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-23 16:00:00+00:00,2025-04-24 04:00:00+00:00,93139.12,92651.17,-4.953116782142828,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-24 04:00:00+00:00,2025-04-24 07:30:00+00:00,3327.074,3336.674857142857,9.297054571428395,3.5,0,TRAILING_BE_EXIT,
US100,SELL,2025-04-24 00:00:00+00:00,2025-04-24 10:15:00+00:00,18733.3,18592.134,5.362436200000043,10.25,0,TRAILING_BE_EXIT,
US30,BUY,2025-04-24 08:00:00+00:00,2025-04-24 11:45:00+00:00,39387.5,39446.87857142857,0.522398142857124,3.75,0,TRAILING_BE_EXIT,
GBPUSD,BUY,2025-04-24 13:00:00+00:00,2025-04-24 15:30:00+00:00,1.33013,1.3312282857142856,2.6348472342853935,2.5,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-24 14:00:00+00:00,2025-04-25 02:00:00+00:00,39640.4,40079.5,-29.25815457142834,12.0,2,12H_ML_CUT,
USDCAD,BUY,2025-04-24 16:00:00+00:00,2025-04-25 04:00:00+00:00,1.38892,1.38799,12.81894303993694,12.0,2,TRAILING_BE_EXIT,
US30,BUY,2025-04-25 02:00:00+00:00,2025-04-25 04:30:00+00:00,40079.5,40156.93571428571,2.1078252857142044,2.5,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-25 04:00:00+00:00,2025-04-25 06:45:00+00:00,93278.65,93567.98607142856,2.820267353571378,2.75,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-25 05:00:00+00:00,2025-04-25 13:30:00+00:00,40117.9,39992.95428571429,4.712363428571401,8.5,0,TRAILING_BE_EXIT,
US500,SELL,2025-04-25 07:00:00+00:00,2025-04-25 13:30:00+00:00,5523.07,5484.832857142857,2.1838797499999623,6.5,0,TRAILING_BE_EXIT,
US30,SELL,2025-04-25 15:00:00+00:00,2025-04-25 15:45:00+00:00,39882.4,39811.260714285716,2.559080285714277,0.75,0,TRAILING_BE_EXIT,
USDCHF,SELL,2025-04-25 14:00:00+00:00,2025-04-27 21:15:00+00:00,0.83003,0.82766,4.741223014281455,55.25,0,12H_ML_CUT,
US30,SELL,2025-04-25 16:00:00+00:00,2025-04-27 22:15:00+00:00,39931.6,40037.9,-4.539732285714402,54.25,0,12H_ML_CUT,
XAUUSD,BUY,2025-04-28 00:00:00+00:00,2025-04-28 12:00:00+00:00,3302.739,3294.176,-8.862730821428674,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-04-28 01:00:00+00:00,2025-04-28 13:00:00+00:00,93406.53,95341.92,38.562373464285706,12.0,0,12H_ML_CUT,
EURUSD,SELL,2025-04-28 13:00:00+00:00,2025-04-29 01:00:00+00:00,1.13508,1.13992,-12.420037298571879,12.0,2,12H_ML_CUT,
BTCUSD,BUY,2025-04-28 15:00:00+00:00,2025-04-29 02:30:00+00:00,94435.13,94778.29035714286,3.3579719678571394,11.5,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2025-04-29 01:00:00+00:00,2025-04-29 13:00:00+00:00,3329.946,3312.869,-17.369901535714057,12.0,0,12H_ML_CUT,
US30,SELL,2025-04-29 03:00:00+00:00,2025-04-29 13:45:00+00:00,40277.5,40300.68571428572,3.256757142856777,10.75,1,TRAILING_BE_EXIT,
AUDUSD,SELL,2025-04-29 13:00:00+00:00,2025-04-30 01:00:00+00:00,0.64108,0.63829,12.849989557142655,12.0,0,12H_ML_CUT,
USDJPY,SELL,2025-04-29 15:00:00+00:00,2025-04-30 03:00:00+00:00,142.364,142.458,-2.506439552108467,12.0,0,12H_ML_CUT,
US30,BUY,2025-04-30 01:00:00+00:00,2025-04-30 12:15:00+00:00,40484.1,40545.87142857143,2.1873728571429902,11.25,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-04-30 03:00:00+00:00,2025-04-30 12:45:00+00:00,94665.24,94463.05857142858,1.9495924714284938,9.75,0,TRAILING_BE_EXIT,
BTCUSD,BUY,2025-04-30 13:00:00+00:00,2025-04-30 14:00:00+00:00,94510.28,93054.03,-29.270246107142857,1.0,0,SOFT_ATR_STOP,
XAUUSD,SELL,2025-04-30 14:00:00+00:00,2025-05-01 02:00:00+00:00,3309.125,3238.862,69.96142042857136,12.0,0,12H_ML_CUT,
EURUSD,BUY,2025-04-30 15:00:00+00:00,2025-05-01 03:00:00+00:00,1.13667,1.13148,-14.92002114571412,12.0,2,12H_ML_CUT,
BTCUSD,SELL,2025-05-01 02:00:00+00:00,2025-05-01 10:15:00+00:00,94621.32,95726.03,-11.119402217857061,8.25,0,SOFT_ATR_STOP,
US30,SELL,2025-05-01 03:00:00+00:00,2025-05-01 14:15:00+00:00,40840.5,40862.23142857143,1.7165051428570448,11.25,1,TRAILING_BE_EXIT,
XAUUSD,SELL,2025-05-01 13:00:00+00:00,2025-05-02 01:00:00+00:00,3226.843,3231.311,-4.764842357143159,12.0,0,12H_ML_CUT,
GBPUSD,SELL,2025-05-01 15:00:00+00:00,2025-05-02 03:00:00+00:00,1.32948,1.3292,0.11999244571440165,12.0,0,12H_ML_CUT,
BTCUSD,SELL,2025-05-02 03:00:00+00:00,2025-05-02 06:30:00+00:00,96895.68,96663.4057142857,2.250220114285733,3.5,0,TRAILING_BE_EXIT,
USDJPY,SELL,2025-05-02 01:00:00+00:00,2025-05-02 13:00:00+00:00,145.868,144.637,16.67354049892383,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-05-02 07:00:00+00:00,2025-05-02 15:30:00+00:00,96654.55,97334.26857142856,6.724649749999873,8.5,0,TRAILING_BE_EXIT,
NZDUSD,BUY,2025-05-02 16:00:00+00:00,2025-05-04 21:15:00+00:00,0.59526,0.59412,-4.680008785714374,53.25,0,12H_ML_CUT,
USDCHF,SELL,2025-05-02 13:00:00+00:00,2025-05-04 21:15:00+00:00,0.82715,0.82457,5.2688667894435675,56.25,0,12H_ML_CUT,
US100,BUY,2025-05-05 00:00:00+00:00,2025-05-05 12:00:00+00:00,19996.5,19893.88,-6.581917542857081,12.0,0,12H_ML_CUT,
BTCUSD,BUY,2025-05-05 01:00:00+00:00,2025-05-05 13:00:00+00:00,94725.73,94330.94,-8.041261142857016,12.0,0,12H_ML_CUT,
XAUUSD,BUY,2025-05-05 16:00:00+00:00,2025-05-06 02:45:00+00:00,3312.065,3371.3625428571427,59.00296228571404,10.75,0,TRAILING_BE_EXIT,
BTCUSD,SELL,2025-05-05 17:00:00+00:00,2025-05-06 05:00:00+00:00,94198.98,94585.0,-3.9328559714286118,12.0,0,12H_ML_CUT,
XAUUSD,SELL,2025-05-06 03:00:00+00:00,2025-05-06 05:45:00+00:00,3358.458,3350.7157857142856,7.44398764285731,2.75,0,TRAILING_BE_EXIT,
US30,BUY,2025-05-06 05:00:00+00:00,2025-05-06 13:30:00+00:00,41190.5,40846.4,-48.9365364999997,8.5,2,SOFT_ATR_STOP,
XAUUSD,SELL,2025-05-06 06:00:00+00:00,2025-05-06 16:30:00+00:00,3362.038,3404.143,-42.40218671428573,10.5,0,SOFT_ATR_STOP,
USDCHF,SELL,2025-05-06 14:00:00+00:00,2025-05-06 17:30:00+00:00,0.82281,0.8219042857142858,1.6989262010001203,3.5,0,TRAILING_BE_EXIT,
US500,SELL,2025-05-06 18:00:00+00:00,2025-05-06 20:45:00+00:00,5603.06,5591.8378571428575,0.4179698571428613,2.75,0,TRAILING_BE_EXIT,
XAUUSD,BUY,2025-05-06 17:00:00+00:00,2025-05-06 22:15:00+00:00,3408.809,3419.1229428571432,10.019076535714476,5.25,0,TRAILING_BE_EXIT,
US30,SELL,2025-05-06 21:00:00+00:00,2025-05-07 09:00:00+00:00,40728.5,41056.5,-9.209354142857057,12.0,1,12H_ML_CUT,
USDJPY,SELL,2025-05-07 00:00:00+00:00,2025-05-07 12:00:00+00:00,143.084,143.386,-4.562543543800745,12.0,0,12H_ML_CUT,
USDCHF,SELL,2025-05-07 12:00:00+00:00,2025-05-07 15:30:00+00:00,0.82488,0.8215248571428572,7.662902706708623,3.5,0,TRAILING_BE_EXIT,
US500,SELL,2025-05-07 16:00:00+00:00,2025-05-07 18:30:00+00:00,5618.02,5597.572571428572,1.3411401428571499,2.5,0,TRAILING_BE_EXIT,
GBPUSD,SELL,2025-05-07 11:00:00+00:00,2025-05-07 23:00:00+00:00,1.33453,1.32867,42.71997447428579,12.0,1,12H_ML_CUT,
