symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
USDJPY,SELL,2023-08-23 20:00:00+00:00,2023-08-24 01:00:00+00:00,144.865,144.75150000000002,3.0162725429438626,5.0,0,TRAILING_BE_EXIT,US,0.6009852216748255,0.8318873124426014,4.206069311435996,-1.2134860186771448,63.383833823351246,49.789943788211396,49.789943788211396,34.796896918865656,37.091202793302116,63.383833823351246,0.2551428571428594,-12.69874099490928,0.0017612456918017422,20,2,15.203103081134344,16.171932458358047,0.0,-0.8660254037844386,0.5000000000000001,52.72820717161613,1.0,0.21005621178860423,38.09274742092705,1.0,3.0
US30,SELL,2023-08-24 01:00:00+00:00,2023-08-24 11:00:00+00:00,34496.6,34464.60571428572,1.774261428571,10.0,0,TRAILING_BE_EXIT,ASIA,0.07871720116620363,0.7420661787621964,0.3201117769812214,-4.068631336813411,30.843552244937282,53.75054320411246,53.75054320411246,56.713039921910344,67.01416974385162,30.843552244937282,66.97857142857174,13.263626539739164,0.00194159921350428,1,0,6.713039921910344,2065.857067148416,0.0,0.25881904510252074,0.9659258262890683,22.887956953852772,1.0,3.7505432041124607,2.42791810674504,0.0,2.0
XAUUSD,BUY,2023-08-23 17:00:00+00:00,2023-08-24 12:15:00+00:00,1919.703,1914.89,-10.182478928571179,19.25,0,SOFT_ATR_STOP,US,0.31290780141840785,1.7439852653389976,1.2228081606310468,0.9550800044822267,59.67338291368231,71.21016585639917,71.21016585639917,77.02749212306867,55.8839255235609,59.67338291368231,3.6515714285713847,-15.326240332838275,0.0019021543585499344,17,2,27.02749212306867,217.90162009380217,1.0,-0.9659258262890683,-0.25881904510252063,104.06950053439385,1.0,21.210165856399172,18.672267050719118,1.0,0.0
XAUUSD,SELL,2023-08-24 13:00:00+00:00,2023-08-24 14:45:00+00:00,1914.949,1920.872,-24.807534428571437,1.75,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.4487787735020226,1.0390307988014595,-4.7562306148620195,11.776798467511597,37.001796429127566,36.30046742151073,36.30046742151073,48.4552013317301,52.59065402705058,37.001796429127566,2.35957142857142,16.29018660553985,0.0012321849973923168,13,4,1.5447986682698982,87.3083816599854,0.0,-0.2588190451025208,-0.9659258262890683,38.44600610084541,1.0,13.699532578489269,16.60562081883539,0.0,0.0
AUDUSD,SELL,2023-08-24 15:00:00+00:00,2023-08-25 06:00:00+00:00,0.64353,0.6410931428571429,6.620566662857103,15.0,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.048648648648647784,1.5906565534566646,-3.0244728896938398,-3.5957166007148444,40.62015417087709,42.52182120497551,42.52182120497551,40.575880972555694,51.416010711904526,40.62015417087709,0.0013478571428571467,8.894189506929017,0.0020944744500755934,15,4,9.424119027444306,0.05475016494317521,0.0,-0.7071067811865471,-0.7071067811865479,64.61271443432571,1.0,7.4781787950244905,1.9761156083129046,0.0,3.0
NZDUSD,SELL,2023-08-24 14:00:00+00:00,2023-08-25 07:15:00+00:00,0.59363,0.5903308571428572,24.473129645714103,17.25,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.11904761904763604,1.2132822477650254,8.692147811656248,12.415661605039134,43.89602691147222,45.66135542793977,45.66135542793977,40.846212057190094,48.660572377521106,43.89602691147222,0.001155000000000009,2.9992169495813386,0.001945656385290516,14,4,9.153787942809906,0.05069991108275081,0.0,-0.4999999999999997,-0.8660254037844388,53.258270199105056,1.0,4.3386445720602325,5.225717489461725,1.0,3.0
US30,SELL,2023-08-25 06:00:00+00:00,2023-08-25 12:15:00+00:00,34159.1,34243.5,-9.834291428571573,6.25,0,SOFT_ATR_STOP,ASIA,0.2729970326410242,0.3897084195996854,2.6042737257921544,9.72713866357428,27.39865924349092,53.42641764374499,53.42641764374499,39.01233267695705,45.9204279040901,27.39865924349092,59.19999999999969,-7.505989739654893,0.0017330667377067808,6,0,10.987667323042949,1622.0006272146538,0.0,1.0,6.123233995736766e-17,10.677488192931158,-1.0,3.4264176437449905,7.47975267181559,1.0,2.0
XAUUSD,BUY,2023-08-25 08:00:00+00:00,2023-08-25 12:45:00+00:00,1914.149,1917.8027142857143,16.878375892857648,4.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.061635475996746944,1.0151502688155165,4.3823311416569055,-0.3578174753172405,30.85693343967758,47.537336440963145,47.537336440963145,45.30623325462277,48.952911633288004,30.85693343967758,1.8473571428571793,1.4155751923248587,0.0009651062393038261,8,3,4.693766745377232,57.00377639645693,1.0,0.8660254037844387,-0.4999999999999998,31.324424276111195,1.0,2.462663559036855,1.9018817803544656,0.0,0.0
NZDUSD,BUY,2023-08-25 14:00:00+00:00,2023-08-25 14:30:00+00:00,0.5916,0.5929494285714285,9.984838384285084,0.5,0,TRAILING_BE_EXIT,OVERLAP_EU_US,0.0657439446366774,1.0984827886236472,-4.488169194168805,-7.24932393872578,50.24693247224361,51.25254715757022,51.25254715757022,45.87050435054521,44.68613156810576,50.24693247224361,0.0010421428571428407,-6.566415589464462,0.0017615666956437468,14,4,4.129495649454789,0.05236448176928733,1.0,-0.4999999999999997,-0.8660254037844388,55.19539050189425,-1.0,1.2525471575702198,3.303431546618052,0.0,3.0
XAUUSD,SELL,2023-08-25 16:00:00+00:00,2023-08-27 22:15:00+00:00,1907.747,1915.592,-16.252466071428625,54.25,0,24H_HARD_CUT,US,0.20658952212625048,2.5739795763843167,8.542716409930179,9.157185881256112,28.94714653830206,40.52486414047027,40.52486414047027,36.502166771176434,42.472908900723915,28.94714653830206,3.9735714285714527,1.9480447602536444,0.0020828607926373114,16,2,13.497833228823566,115.02355442326811,0.0,-0.8660254037844385,-0.5000000000000004,74.50936398419348,1.0,9.475135859529729,5.980177170266368,1.0,0.0
US30,BUY,2023-08-25 17:00:00+00:00,2023-08-27 22:15:00+00:00,34270.5,34413.0,12.407915000000001,53.25,0,24H_HARD_CUT,US,0.2970316493021373,2.7527878434527295,6.508094859672674,2.506424596159249,41.62255133118823,56.43969750856499,56.43969750856499,53.14422260299654,47.86690540438372,41.62255133118823,92.96428571428623,-8.572792104181268,0.002712662077130075,17,2,3.1442226029965425,3869.410754110127,1.0,-0.9659258262890683,-0.25881904510252063,114.57805331798218,1.0,6.43969750856499,12.36321507006571,0.0,2.0
XAUUSD,SELL,2023-08-28 00:00:00+00:00,2023-08-28 08:00:00+00:00,1915.028,1914.011035714286,1.4778267857137917,8.0,0,TRAILING_BE_EXIT,ASIA,0.35431179437903076,0.5459857102737703,0.4042799522402234,-3.1688817612706828,21.064718711044403,55.68327341063041,55.68327341063041,52.0103931335679,50.46590387380533,21.064718711044403,4.038214285714291,-5.217369536825082,0.0021086972544079206,0,0,2.010393133567902,85.06384802349264,0.0,0.0,1.0,11.501035407166757,1.0,5.683273410630413,7.463478284599686,0.0,0.0
US30,SELL,2023-08-28 01:00:00+00:00,2023-08-28 12:15:00+00:00,34392.0,34475.8,-7.835179428571662,11.25,0,SOFT_ATR_STOP,ASIA,0.24914675767922412,0.7043964051493927,-1.961850958596024,-0.9177598318816749,33.01902283877309,56.600121316303834,56.600121316303834,58.08284102111292,59.653443860147355,33.01902283877309,114.65714285714368,3.053322543843521,0.003333831788123508,1,0,8.08284102111292,3785.8668186284963,0.0,0.25881904510252074,0.9659258262890683,23.25848098917746,1.0,6.600121316303834,8.226582482016566,0.0,2.0
XAUUSD,BUY,2023-08-28 08:00:00+00:00,2023-08-28 13:30:00+00:00,1914.464,1915.4726857142857,2.923151285714529,5.5,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.4130471810594463,0.6954959646380158,-5.008538506194128,-6.564044065186792,27.290140029009258,41.400495822963485,41.400495822963485,48.81828251782018,49.66939953108354,27.290140029009258,2.0339285714285813,8.268903708120057,0.0010624010539913946,8,3,1.1817174821798204,55.506195523288746,1.0,0.8660254037844387,-0.4999999999999998,18.98018226458232,1.0,8.599504177036515,11.27211540969983,0.0,0.0
XAUUSD,BUY,2023-08-28 16:00:00+00:00,2023-08-28 17:15:00+00:00,1924.732,1917.718,-21.880336392856833,1.25,0,SOFT_ATR_STOP,US,0.8516017458618027,1.38628931889264,11.71867614120847,12.596735957343014,39.20528984595783,77.08725877296993,77.08725877296993,74.14517784082533,60.68087905327156,39.20528984595783,2.684714285714254,-16.40637971969837,0.0013948509640377227,16,2,24.145177840825326,105.25500172501097,1.0,-0.8660254037844385,-0.5000000000000004,54.34987455754141,1.0,27.087258772969932,33.387293279835696,1.0,0.0
