symbol,direction,entry_time,exit_time,entry_price,exit_price,pnl,holding_hours,dca_layers,reason,session,f_er_ratio,f_atr_ratio,f_rsi_h1_delta,f_rsi_m15_delta,f_adx,f_rsi_m15,f_RSI_M15,f_RSI_H1,f_RSI_H4,f_ADX,f_ATR,f_RSI_Delta,f_Volatility_Index,f_hour,f_Session_Code,f_RSI_H1_Div,f_Trend_Vol_Ratio,f_is_buy,f_hour_sin,f_hour_cos,f_adx_x_atrratio,f_rsi_align,f_rsi_extreme,f_trendiness,f_h4_bias_agree,f_asset_class
XAUUSD,BUY,2023-08-28 17:00:00+00:00,2023-08-29 12:30:00+00:00,1920.649,1915.188,-17.217874928570787,19.5,0,SOFT_ATR_STOP,US,0.1130627557980697,1.5744132460508642,-13.753089772898939,-21.952840666576193,42.356035321064965,55.525648459383916,55.525648459383916,60.39208806792639,60.68087905327156,42.356035321064965,2.9636428571428235,5.155230593887644,0.00154304240761473,17,2,10.392088067926387,125.52816153616332,1.0,-0.9659258262890683,-0.25881904510252063,66.68590305968294,1.0,5.525648459383916,4.788890078079983,1.0,0.0
XAUUSD,SELL,2023-08-29 14:00:00+00:00,2023-08-29 14:15:00+00:00,1921.056,1930.301,-28.57189028571396,0.25,0,SOFT_ATR_STOP,OVERLAP_EU_US,0.25099268547544434,1.2940951133739316,11.390773625553642,16.124640470450288,36.72399857474583,54.88454965244218,54.88454965244218,51.9363372580317,49.93531054147923,36.72399857474583,2.6422857142857117,-4.949239110962949,0.0013754339874973512,14,4,1.936337258031699,97.03529680549974,0.0,-0.4999999999999997,-0.8660254037844388,47.524347099129805,1.0,4.884549652442182,9.217455023671846,1.0,0.0
US30,BUY,2023-08-29 08:00:00+00:00,2023-08-29 14:45:00+00:00,34569.5,34692.874285714286,10.881851428571467,6.75,0,TRAILING_BE_EXIT,OVERLAP_ASIA_EU,0.26696258719085214,0.8227806358000129,-5.657513510956086,-17.254340687750705,54.6637924268798,40.14439413544732,40.14439413544732,55.507185045041005,64.60704576608057,54.6637924268798,48.29285714285704,24.462651630633253,0.0013969787570794207,8,3,5.507185045041005,2639.8707185580965,1.0,0.8660254037844387,-0.4999999999999998,44.976309888228094,-1.0,9.855605864552679,14.593187451943542,1.0,2.0
USDJPY,SELL,2023-08-29 17:00:00+00:00,2023-08-29 17:15:00+00:00,145.913,145.7874285714286,3.406194929603639,0.25,0,TRAILING_BE_EXIT,US,0.28913443830570673,2.529392730018377,-1.6116257612449942,-2.1534273332792395,30.118429490545548,31.34159139275326,31.34159139275326,35.214609957375515,47.452376204429605,30.118429490545548,0.25114285714286055,16.110784811676346,0.0017211821917365864,17,2,14.785390042624485,7.564028434911399,0.0,-0.9659258262890683,-0.25881904510252063,76.181336592957,1.0,18.65840860724674,8.70827519339892,1.0,3.0
USDJPY,SELL,2023-08-29 18:00:00+00:00,2023-08-29 19:15:00+00:00,145.792,145.66032142857142,3.6190252934361715,1.25,0,TRAILING_BE_EXIT,US,0.36934306569340886,1.7219252951656194,-2.0345622553669216,1.9417120697212624,27.223509097027396,30.89532337355952,30.89532337355952,33.18004770200859,47.452376204429605,27.223509097027396,0.255428571428575,16.557052830870084,0.0017520067728584215,18,2,16.819952297991406,6.953662037926524,0.0,-1.0,-1.8369701987210297e-16,46.87684893734282,1.0,19.10467662644048,10.054814308828503,1.0,3.0
USDJPY,SELL,2023-08-29 20:00:00+00:00,2023-08-29 20:15:00+00:00,145.811,145.67814285714286,2.560663135071911,0.25,0,TRAILING_BE_EXIT,US,0.11575562700964806,1.0339885339885575,-0.555293320694588,4.362848787172574,26.64717285689489,37.79366641719826,37.79366641719826,34.2670164415744,44.45495223396775,26.64717285689489,0.2657142857142897,6.661285816769492,0.0018223198916013858,20,2,15.732983558425602,7.080534501975033,0.0,-0.8660254037844386,0.5000000000000001,27.552871197240428,1.0,12.20633358280174,3.084560202084343,1.0,3.0
USDJPY,SELL,2023-08-29 21:00:00+00:00,2023-08-30 06:00:00+00:00,145.79,146.239,-16.24980980254479,9.0,0,SOFT_ATR_STOP,US,0.33090909090911386,0.8960210590260916,-0.40703737033010157,3.047451478483076,28.02884719102683,39.214861015359176,39.214861015359176,33.8599790712443,44.45495223396775,28.02884719102683,0.26857142857143196,5.240091218608576,0.0018421800437028052,21,2,16.140020928755703,7.527747531304444,0.0,-0.7071067811865477,0.7071067811865474,25.114437343384356,1.0,10.785138984640824,9.275000343213158,1.0,3.0
US30,BUY,2023-08-29 16:00:00+00:00,2023-08-30 07:00:00+00:00,34769.8,34857.491428571426,7.3448421428565736,15.0,0,TRAILING_BE_EXIT,US,0.6053412462908273,1.7624179564054483,8.058062756622697,6.683097237472666,36.26529293216198,69.95902719477479,69.95902719477479,70.18706548397893,72.10661025568727,36.26529293216198,66.09285714285683,2.1475830609124813,0.0019008696381013644,16,2,20.187065483978927,2396.876825009237,1.0,-0.8660254037844385,-0.5000000000000004,63.91460345794586,1.0,19.95902719477479,21.95287762065686,1.0,2.0
XAUUSD,BUY,2023-08-30 06:00:00+00:00,2023-08-30 10:30:00+00:00,1935.339,1936.902742857143,6.432556428572631,4.5,0,TRAILING_BE_EXIT,ASIA,0.41176470588239816,0.5754747844773378,-2.5832676709650713,-13.996711824594065,43.184045279649375,40.757519976938,40.757519976938,62.872340786862296,64.05276637346321,43.184045279649375,1.8552142857142826,23.295246396525215,0.0009585991320974169,6,0,12.872340786862296,80.11565771773795,1.0,1.0,6.123233995736766e-17,24.85132915016582,-1.0,9.242480023062,17.781665703386988,1.0,0.0
AUDUSD,SELL,2023-08-29 15:00:00+00:00,2023-08-30 12:45:00+00:00,0.64403,0.65018,-76.92003905999985,21.75,2,SOFT_ATR_STOP,OVERLAP_EU_US,0.49076517150395577,1.958622012322298,13.122895624490958,-3.6636972516807944,23.729584387144076,56.96777956151441,56.96777956151441,55.18766957439921,47.43345458710872,23.729584387144076,0.0016192857142857358,-9.534324974405692,0.0025143016851477975,15,4,5.187669574399209,0.03842497700404024,0.0,-0.7071067811865471,-0.7071067811865479,46.47728632391991,1.0,6.967779561514412,11.645653551474354,1.0,3.0
